alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.05,30,23.45335830800468,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p020__nu0p50__psi1p00,0.56,1.05,0.02,0.5,1.0,100.0,-23.504179000854492,26.0,0.0,0.6044080853462219,0.17000000178813934,4.0,104.0,0.10539725422859192,2.0,0.08912904560565948,0.08912904560565948,1.4260721509923302e-12,24.300365447998047,-27.612934112548828,0.19552147388458252
0.05,31,10.566774956998415,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p020__nu0p50__psi1p00,0.56,1.05,0.02,0.5,1.0,100.0,-26.133451461791992,26.0,0.0,0.669052243232727,0.17000000178813934,4.0,104.0,0.09130406379699707,2.0,0.08958788961172104,0.08958788961172104,1.5142574694149147e-12,24.24036407470703,-28.142881393432617,0.12552510201931
0.05,32,10.579353653010912,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p020__nu0p50__psi1p00,0.56,1.05,0.02,0.5,1.0,100.0,-24.263622283935547,26.0,0.0,0.49771493673324585,0.4899999797344208,4.0,104.0,0.1299346685409546,2.0,0.10113894939422607,0.10113894939422607,1.3296586054423187e-12,24.3703670501709,-26.177255630493164,0.130727156996727
0.05,33,10.624676174018532,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p020__nu0p50__psi1p00,0.56,1.05,0.02,0.5,1.0,100.0,-25.85875701904297,26.0,0.0,0.6733237504959106,0.3199999928474426,4.0,104.0,0.11885637044906616,2.0,0.10916502773761749,0.10916502773761749,1.370153881845304e-12,24.34036636352539,-26.736581802368164,0.11896172165870667
0.05,34,10.625708333973307,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p020__nu0p50__psi1p00,0.56,1.05,0.02,0.5,1.0,100.0,-24.83689308166504,26.0,0.0,0.6115301847457886,0.14999999105930328,4.0,104.0,0.12724293768405914,2.0,0.09624029695987701,0.09624029695987701,1.370153881845304e-12,24.34036636352539,-26.378765106201172,0.12159460783004761
0.05,35,10.61904181499267,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p020__nu0p50__psi1p00,0.56,1.05,0.02,0.5,1.0,100.0,-23.961034774780273,26.0,0.0,0.5537657737731934,0.3100000023841858,4.0,104.0,0.16229340434074402,2.0,0.10527277737855911,0.10527277737855911,1.133056213957484e-12,24.530370712280273,-27.427555084228516,0.14110305905342102
0.05,36,10.609222527011298,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p020__nu0p50__psi1p00,0.56,1.05,0.02,0.5,1.0,100.0,-26.208837509155273,26.0,0.0,0.756985068321228,0.20999999344348907,4.0,104.0,0.037774428725242615,2.0,0.0,0.07568158209323883,3.876554893061934e-12,23.300342559814453,-28.9657039642334,0.17433980107307434
0.05,37,10.60594547301298,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p020__nu0p50__psi1p00,0.56,1.05,0.02,0.5,1.0,100.0,-24.925567626953125,26.0,0.019999999552965164,0.5873537063598633,0.3199999928474426,4.0,104.0,0.1415177285671234,2.0,0.09819606691598892,0.09819606691598892,1.1675637670224837e-12,24.500370025634766,-26.875120162963867,0.20753760635852814
0.05,38,10.596536776050925,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p020__nu0p50__psi1p00,0.56,1.05,0.02,0.5,1.0,100.0,-21.85933494567871,26.0,0.0,0.551358699798584,0.25999999046325684,4.0,104.0,0.04769916087388992,2.0,0.0,0.08815401047468185,3.0493888664162583e-12,23.540348052978516,-28.126142501831055,0.2198280394077301
0.05,39,10.597458256001119,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p020__nu0p50__psi1p00,0.56,1.05,0.02,0.5,1.0,100.0,-24.571449279785156,26.0,0.0,0.6031709909439087,0.3499999940395355,4.0,104.0,0.12254510819911957,2.0,0.0982113853096962,0.0982113853096962,1.3839242252178252e-12,24.330366134643555,-26.606529235839844,0.14212612807750702
0.05,40,10.621612405986525,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p020__nu0p50__psi1p00,0.56,1.05,0.02,0.5,1.0,100.0,-24.590299606323242,26.0,0.0,0.6474692225456238,0.26999998092651367,4.0,104.0,0.13335254788398743,2.0,0.0,0.08768358826637268,1.2397635001937246e-12,24.44036865234375,-28.0073184967041,0.17897561192512512
0.05,41,10.621390221989714,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p020__nu0p50__psi1p00,0.56,1.05,0.02,0.5,1.0,100.0,-24.936735153198242,26.0,0.0,0.5878967046737671,0.35999998450279236,4.0,104.0,0.13149620592594147,2.0,0.09586066007614136,0.09586066007614136,1.3565202563667333e-12,24.350366592407227,-27.762727737426758,0.1624602973461151
