seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.1876851614102564,0.1876851614102564,0.05630554842307692,0.0,0.05630554842307692,0.0,0.0,0.42948717948717946,0.05332125032916667,0.09935897435897435,1.0,312
31,0.16730195666666667,0.16730195666666667,0.050190587,0.0,0.050190587,0.0,0.0,0.42628205128205127,0.05528718037961538,0.08653846153846154,1.0,312
32,0.20845284631410257,0.20845284631410257,0.06253585389423078,0.0,0.06253585389423078,0.0,0.0,0.41346153846153844,0.048448374662820516,0.10576923076923077,1.0,312
33,0.18562914054487178,0.18562914054487178,0.055688742163461535,0.0,0.055688742163461535,0.0,0.0,0.4198717948717949,0.05100087877115385,0.09615384615384616,1.0,312
34,0.0955698084198718,0.11372772713461539,0.028670942525961536,0.0,0.028670942525961536,0.0,0.0,0.44551282051282054,0.05884198613012822,0.04807692307692308,0.8076923076923077,312
35,0.18903182855769232,0.18903182855769232,0.05670954856730769,0.0,0.05670954856730769,0.0,0.0,0.4166666666666667,0.04991551415932692,0.09615384615384616,1.0,312
36,0.17745590413461537,0.17745590413461537,0.05323677124038461,0.0,0.05323677124038461,0.0,0.0,0.4198717948717949,0.05252985675493589,0.09294871794871795,1.0,312
37,0.16577623134615385,0.16577623134615385,0.04973286940384616,0.0,0.04973286940384616,0.0,0.0,0.4391025641025641,0.054973655443910266,0.08653846153846154,1.0,312
38,0.17111961958333333,0.17111961958333333,0.051335885874999994,0.0,0.051335885874999994,0.0,0.0,0.41025641025641024,0.05033960744919872,0.08653846153846154,1.0,312
39,0.18370496557692306,0.18370496557692306,0.05511148967307692,0.0,0.05511148967307692,0.0,0.0,0.42948717948717946,0.051900928159455136,0.09294871794871795,1.0,312
40,0.18832692810897436,0.18832692810897436,0.056498078432692306,0.0,0.056498078432692306,0.0,0.0,0.4230769230769231,0.05181200434647435,0.09935897435897435,1.0,312
41,0.1508898393974359,0.1508898393974359,0.045266951819230766,0.0,0.045266951819230766,0.0,0.0,0.44871794871794873,0.05590831852724359,0.07692307692307693,1.0,312
